2013-01-03 22:26:33 status unpacked lxsession-edit:armhf 0.4.9.1~git20120828-0ubuntu1
2013-01-03 22:26:33 status unpacked lxsession-edit:armhf 0.4.9.1~git20120828-0ubuntu1
2013-01-03 22:26:34 install lxshortcut:armhf <none> 0.1.2-3
2013-01-03 22:26:34 status half-installed lxshortcut:armhf 0.1.2-3
2013-01-03 22:26:34 status unpacked lxshortcut:armhf 0.1.2-3
2013-01-03 22:26:35 status unpacked lxshortcut:armhf 0.1.2-3
2013-01-03 22:26:35 install lxterminal:armhf <none> 0.1.11-4ubuntu2
2013-01-03 22:26:35 status half-installed lxterminal:armhf 0.1.11-4ubuntu2
2013-01-03 22:26:36 status unpacked lxterminal:armhf 0.1.11-4ubuntu2
2013-01-03 22:26:36 status unpacked lxterminal:armhf 0.1.11-4ubuntu2
2013-01-03 22:26:36 install xarchiver:armhf <none> 1:0.5.2+20090319+dfsg-4
2013-01-03 22:26:36 status half-installed xarchiver:armhf 1:0.5.2+20090319+dfsg-4
2013-01-03 22:26:37 status unpacked xarchiver:armhf 1:0.5.2+20090319+dfsg-4
2013-01-03 22:26:37 status unpacked xarchiver:armhf 1:0.5.2+20090319+dfsg-4
2013-01-03 22:26:37 install lxrandr:armhf <none> 0.1.2-3
2013-01-03 22:26:37 status half-installed lxrandr:armhf 0.1.2-3
2013-01-03 22:26:38 status unpacked lxrandr:armhf 0.1.2-3
2013-01-03 22:26:38 status unpacked lxrandr:armhf 0.1.2-3
2013-01-03 22:26:39 install obconf:armhf <none> 1:2.0.3+20110805+debian-1
2013-01-03 22:26:39 status half-installed obconf:armhf 1:2.0.3+20110805+debian-1
2013-01-03 22:26:39 status unpacked obconf:armhf 1:2.0.3+20110805+debian-1
2013-01-03 22:26:39 status unpacked obconf:armhf 1:2.0.3+20110805+debian-1
2013-01-03 22:26:39 install lxde-icon-theme:all <none> 0.5.0-1
2013-01-03 22:26:39 status half-installed lxde-icon-theme:all 0.5.0-1
2013-01-03 22:26:51 status unpacked lxde-icon-theme:all 0.5.0-1
2013-01-03 22:26:51 status unpacked lxde-icon-theme:all 0.5.0-1
2013-01-03 22:26:51 install lxde:all <none> 0.5.0-4ubuntu3
2013-01-03 22:26:51 status half-installed lxde:all 0.5.0-4ubuntu3
2013-01-03 22:26:52 status unpacked lxde:all 0.5.0-4ubuntu3
2013-01-03 22:26:52 status unpacked lxde:all 0.5.0-4ubuntu3
2013-01-03 22:26:53 install lxdm:armhf <none> 0.4.1-0ubuntu6
2013-01-03 22:26:53 status half-installed lxdm:armhf 0.4.1-0ubuntu6
2013-01-03 22:26:53 status unpacked lxdm:armhf 0.4.1-0ubuntu6
2013-01-03 22:26:53 status unpacked lxdm:armhf 0.4.1-0ubuntu6
2013-01-03 22:26:54 install xmms2-core:armhf <none> 0.8+dfsg-4
2013-01-03 22:26:54 status half-installed xmms2-core:armhf 0.8+dfsg-4
2013-01-03 22:26:54 status unpacked xmms2-core:armhf 0.8+dfsg-4
2013-01-03 22:26:54 status unpacked xmms2-core:armhf 0.8+dfsg-4
2013-01-03 22:26:55 install lxmusic:armhf <none> 0.4.5-1
2013-01-03 22:26:55 status half-installed lxmusic:armhf 0.4.5-1
2013-01-03 22:26:55 status unpacked lxmusic:armhf 0.4.5-1
2013-01-03 22:26:55 status unpacked lxmusic:armhf 0.4.5-1
2013-01-03 22:26:56 install menu:armhf <none> 2.1.46ubuntu1
2013-01-03 22:26:56 status half-installed menu:armhf 2.1.46ubuntu1
2013-01-03 22:26:57 status unpacked menu:armhf 2.1.46ubuntu1
2013-01-03 22:26:57 status unpacked menu:armhf 2.1.46ubuntu1
2013-01-03 22:26:57 install menu-xdg:all <none> 0.5
2013-01-03 22:26:57 status half-installed menu-xdg:all 0.5
2013-01-03 22:26:58 status unpacked menu-xdg:all 0.5
2013-01-03 22:26:58 status unpacked menu-xdg:all 0.5
2013-01-03 22:26:58 install miscfiles:all <none> 1.4.2.dfsg.1-9
2013-01-03 22:26:58 status half-installed miscfiles:all 1.4.2.dfsg.1-9
2013-01-03 22:26:59 status unpacked miscfiles:all 1.4.2.dfsg.1-9
2013-01-03 22:26:59 status unpacked miscfiles:all 1.4.2.dfsg.1-9
2013-01-03 22:27:00 install mtools:armhf <none> 4.0.17-1
2013-01-03 22:27:00 status half-installed mtools:armhf 4.0.17-1
2013-01-03 22:27:00 status unpacked mtools:armhf 4.0.17-1
2013-01-03 22:27:00 status unpacked mtools:armhf 4.0.17-1
2013-01-03 22:27:01 install notification-daemon:armhf <none> 0.7.5-1
2013-01-03 22:27:01 status half-installed notification-daemon:armhf 0.7.5-1
2013-01-03 22:27:01 status unpacked notification-daemon:armhf 0.7.5-1
2013-01-03 22:27:01 status unpacked notification-daemon:armhf 0.7.5-1
2013-01-03 22:27:02 install openbox-themes:all <none> 1.0.2
2013-01-03 22:27:02 status half-installed openbox-themes:all 1.0.2
2013-01-03 22:27:04 status unpacked openbox-themes:all 1.0.2
2013-01-03 22:27:04 status unpacked openbox-themes:all 1.0.2
2013-01-03 22:27:04 install p7zip-full:armhf <none> 9.20.1~dfsg.1-4
2013-01-03 22:27:04 status half-installed p7zip-full:armhf 9.20.1~dfsg.1-4
2013-01-03 22:27:05 status unpacked p7zip-full:armhf 9.20.1~dfsg.1-4
2013-01-03 22:27:05 status unpacked p7zip-full:armhf 9.20.1~dfsg.1-4
2013-01-03 22:27:05 install policykit-1-gnome:armhf <none> 0.105-1ubuntu4
2013-01-03 22:27:05 status half-installed policykit-1-gnome:armhf 0.105-1ubuntu4
2013-01-03 22:27:06 status unpacked policykit-1-gnome:armhf 0.105-1ubuntu4
2013-01-03 22:27:06 status unpacked policykit-1-gnome:armhf 0.105-1ubuntu4
2013-01-03 22:27:06 install rpm-common:armhf <none> 4.10.0-4
2013-01-03 22:27:06 status half-installed rpm-common:armhf 4.10.0-4
2013-01-03 22:27:07 status unpacked rpm-common:armhf 4.10.0-4
2013-01-03 22:27:07 status unpacked rpm-common:armhf 4.10.0-4
2013-01-03 22:27:07 install rpm2cpio:armhf <none> 4.10.0-4
2013-01-03 22:27:07 status half-installed rpm2cpio:armhf 4.10.0-4
2013-01-03 22:27:07 status unpacked rpm2cpio:armhf 4.10.0-4
2013-01-03 22:27:07 status unpacked rpm2cpio:armhf 4.10.0-4
2013-01-03 22:27:08 install rpm:armhf <none> 4.10.0-4
2013-01-03 22:27:08 status half-installed rpm:armhf 4.10.0-4
2013-01-03 22:27:08 status unpacked rpm:armhf 4.10.0-4
2013-01-03 22:27:09 status unpacked rpm:armhf 4.10.0-4
2013-01-03 22:27:09 install scrot:armhf <none> 0.8-13
2013-01-03 22:27:09 status half-installed scrot:armhf 0.8-13
2013-01-03 22:27:09 status unpacked scrot:armhf 0.8-13
2013-01-03 22:27:09 status unpacked scrot:armhf 0.8-13
2013-01-03 22:27:10 install sgml-base:all <none> 1.26+nmu3ubuntu1
2013-01-03 22:27:10 status half-installed sgml-base:all 1.26+nmu3ubuntu1
2013-01-03 22:27:11 status unpacked sgml-base:all 1.26+nmu3ubuntu1
2013-01-03 22:27:11 status unpacked sgml-base:all 1.26+nmu3ubuntu1
2013-01-03 22:27:11 install unzip:armhf <none> 6.0-7ubuntu1
2013-01-03 22:27:11 status half-installed unzip:armhf 6.0-7ubuntu1
2013-01-03 22:27:12 status unpacked unzip:armhf 6.0-7ubuntu1
2013-01-03 22:27:12 status unpacked unzip:armhf 6.0-7ubuntu1
2013-01-03 22:27:12 install x11-xkb-utils:armhf <none> 7.7~1
2013-01-03 22:27:12 status half-installed x11-xkb-utils:armhf 7.7~1
2013-01-03 22:27:13 status unpacked x11-xkb-utils:armhf 7.7~1
2013-01-03 22:27:13 status unpacked x11-xkb-utils:armhf 7.7~1
2013-01-03 22:27:13 install x11-xserver-utils:armhf <none> 7.7~3ubuntu1
2013-01-03 22:27:13 status half-installed x11-xserver-utils:armhf 7.7~3ubuntu1
2013-01-03 22:27:14 status unpacked x11-xserver-utils:armhf 7.7~3ubuntu1
2013-01-03 22:27:14 status unpacked x11-xserver-utils:armhf 7.7~3ubuntu1
2013-01-03 22:27:14 install xbitmaps:all <none> 1.1.1-1
2013-01-03 22:27:14 status half-installed xbitmaps:all 1.1.1-1
2013-01-03 22:27:15 status unpacked xbitmaps:all 1.1.1-1
2013-01-03 22:27:15 status unpacked xbitmaps:all 1.1.1-1
2013-01-03 22:27:15 install xfonts-encodings:all <none> 1:1.0.4-1ubuntu1
2013-01-03 22:27:15 status half-installed xfonts-encodings:all 1:1.0.4-1ubuntu1
2013-01-03 22:27:16 status unpacked xfonts-encodings:all 1:1.0.4-1ubuntu1
2013-01-03 22:27:16 status unpacked xfonts-encodings:all 1:1.0.4-1ubuntu1
2013-01-03 22:27:16 install xfonts-utils:armhf <none> 1:7.7~1
2013-01-03 22:27:16 status half-installed xfonts-utils:armhf 1:7.7~1
2013-01-03 22:27:17 status unpacked xfonts-utils:armhf 1:7.7~1
2013-01-03 22:27:17 status unpacked xfonts-utils:armhf 1:7.7~1
2013-01-03 22:27:18 install xfonts-base:all <none> 1:1.0.3
2013-01-03 22:27:18 status half-installed xfonts-base:all 1:1.0.3
2013-01-03 22:27:19 status unpacked xfonts-base:all 1:1.0.3
2013-01-03 22:27:19 status unpacked xfonts-base:all 1:1.0.3
2013-01-03 22:27:19 install xml-core:all <none> 0.13+nmu1
2013-01-03 22:27:19 status half-installed xml-core:all 0.13+nmu1
2013-01-03 22:27:20 status unpacked xml-core:all 0.13+nmu1
2013-01-03 22:27:20 status unpacked xml-core:all 0.13+nmu1
2013-01-03 22:27:20 install xmms2-plugin-alsa:armhf <none> 0.8+dfsg-4
2013-01-03 22:27:20 status half-installed xmms2-plugin-alsa:armhf 0.8+dfsg-4
2013-01-03 22:27:21 status unpacked xmms2-plugin-alsa:armhf 0.8+dfsg-4
2013-01-03 22:27:21 status unpacked xmms2-plugin-alsa:armhf 0.8+dfsg-4
2013-01-03 22:27:21 install xmms2-plugin-id3v2:armhf <none> 0.8+dfsg-4
2013-01-03 22:27:21 status half-installed xmms2-plugin-id3v2:armhf 0.8+dfsg-4
2013-01-03 22:27:21 status unpacked xmms2-plugin-id3v2:armhf 0.8+dfsg-4
2013-01-03 22:27:21 status unpacked xmms2-plugin-id3v2:armhf 0.8+dfsg-4
2013-01-03 22:27:22 install xmms2-plugin-mad:armhf <none> 0.8+dfsg-4
2013-01-03 22:27:22 status half-installed xmms2-plugin-mad:armhf 0.8+dfsg-4
2013-01-03 22:27:22 status unpacked xmms2-plugin-mad:armhf 0.8+dfsg-4
2013-01-03 22:27:22 status unpacked xmms2-plugin-mad:armhf 0.8+dfsg-4
2013-01-03 22:27:23 install xmms2-plugin-vorbis:armhf <none> 0.8+dfsg-4
2013-01-03 22:27:23 status half-installed xmms2-plugin-vorbis:armhf 0.8+dfsg-4
2013-01-03 22:27:23 status unpacked xmms2-plugin-vorbis:armhf 0.8+dfsg-4
2013-01-03 22:27:23 status unpacked xmms2-plugin-vorbis:armhf 0.8+dfsg-4
2013-01-03 22:27:23 install xscreensaver-data:armhf <none> 5.15-2ubuntu1
2013-01-03 22:27:23 status half-installed xscreensaver-data:armhf 5.15-2ubuntu1
2013-01-03 22:27:24 status unpacked xscreensaver-data:armhf 5.15-2ubuntu1
2013-01-03 22:27:24 status unpacked xscreensaver-data:armhf 5.15-2ubuntu1
2013-01-03 22:27:25 install xscreensaver:armhf <none> 5.15-2ubuntu1
2013-01-03 22:27:25 status half-installed xscreensaver:armhf 5.15-2ubuntu1
2013-01-03 22:27:25 status unpacked xscreensaver:armhf 5.15-2ubuntu1
2013-01-03 22:27:25 status unpacked xscreensaver:armhf 5.15-2ubuntu1
2013-01-03 22:27:26 install xserver-common:all <none> 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:26 status half-installed xserver-common:all 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:26 status unpacked xserver-common:all 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:26 status unpacked xserver-common:all 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:27 install xserver-xorg-core:armhf <none> 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:27 status half-installed xserver-xorg-core:armhf 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:27 status unpacked xserver-xorg-core:armhf 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:27 status unpacked xserver-xorg-core:armhf 2:1.13.0-0ubuntu6.1
2013-01-03 22:27:28 install xserver-xorg-video-r128:armhf <none> 6.9.1-0ubuntu1
2013-01-03 22:27:28 status half-installed xserver-xorg-video-r128:armhf 6.9.1-0ubuntu1
2013-01-03 22:27:28 status unpacked xserver-xorg-video-r128:armhf 6.9.1-0ubuntu1
2013-01-03 22:27:28 status unpacked xserver-xorg-video-r128:armhf 6.9.1-0ubuntu1
2013-01-03 22:27:29 install xserver-xorg-video-mach64:armhf <none> 6.9.3-0ubuntu1
2013-01-03 22:27:29 status half-installed xserver-xorg-video-mach64:armhf 6.9.3-0ubuntu1
2013-01-03 22:27:29 status unpacked xserver-xorg-video-mach64:armhf 6.9.3-0ubuntu1
2013-01-03 22:27:29 status unpacked xserver-xorg-video-mach64:armhf 6.9.3-0ubuntu1
2013-01-03 22:27:29 install xserver-xorg-video-radeon:armhf <none> 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:29 status half-installed xserver-xorg-video-radeon:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:30 status unpacked xserver-xorg-video-radeon:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:30 status unpacked xserver-xorg-video-radeon:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:30 install xserver-xorg-video-ati:armhf <none> 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:30 status half-installed xserver-xorg-video-ati:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:30 status unpacked xserver-xorg-video-ati:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:31 status unpacked xserver-xorg-video-ati:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-01-03 22:27:31 install xserver-xorg-video-fbdev:armhf <none> 1:0.4.3-0ubuntu1
2013-01-03 22:27:31 status half-installed xserver-xorg-video-fbdev:armhf 1:0.4.3-0ubuntu1
2013-01-03 22:27:31 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.3-0ubuntu1
2013-01-03 22:27:31 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.3-0ubuntu1
2013-01-03 22:27:32 install xserver-xorg-video-modesetting:armhf <none> 0.5.0-0ubuntu1
2013-01-03 22:27:32 status half-installed xserver-xorg-video-modesetting:armhf 0.5.0-0ubuntu1
2013-01-03 22:27:32 status unpacked xserver-xorg-video-modesetting:armhf 0.5.0-0ubuntu1
2013-01-03 22:27:32 status unpacked xserver-xorg-video-modesetting:armhf 0.5.0-0ubuntu1
2013-01-03 22:27:33 install xserver-xorg-video-omap:armhf <none> 0.4.0-0ubuntu2
2013-01-03 22:27:33 status half-installed xserver-xorg-video-omap:armhf 0.4.0-0ubuntu2
2013-01-03 22:27:33 status unpacked xserver-xorg-video-omap:armhf 0.4.0-0ubuntu2
2013-01-03 22:27:33 status unpacked xserver-xorg-video-omap:armhf 0.4.0-0ubuntu2
2013-01-03 22:27:34 install xserver-xorg-video-nouveau:armhf <none> 1:1.0.2-0ubuntu3
2013-01-03 22:27:34 status half-installed xserver-xorg-video-nouveau:armhf 1:1.0.2-0ubuntu3
2013-01-03 22:27:34 status unpacked xserver-xorg-video-nouveau:armhf 1:1.0.2-0ubuntu3
2013-01-03 22:27:35 status unpacked xserver-xorg-video-nouveau:armhf 1:1.0.2-0ubuntu3
2013-01-03 22:27:35 install xserver-xorg-video-vesa:armhf <none> 1:2.3.2-0ubuntu1
2013-01-03 22:27:35 status half-installed xserver-xorg-video-vesa:armhf 1:2.3.2-0ubuntu1
2013-01-03 22:27:35 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.2-0ubuntu1
2013-01-03 22:27:35 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.2-0ubuntu1
2013-01-03 22:27:36 install xserver-xorg-video-all:armhf <none> 1:7.7+1ubuntu4
2013-01-03 22:27:36 status half-installed xserver-xorg-video-all:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:36 status unpacked xserver-xorg-video-all:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:36 status unpacked xserver-xorg-video-all:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:37 install xserver-xorg-input-evdev:armhf <none> 1:2.7.3-0ubuntu2
2013-01-03 22:27:37 status half-installed xserver-xorg-input-evdev:armhf 1:2.7.3-0ubuntu2
2013-01-03 22:27:37 status unpacked xserver-xorg-input-evdev:armhf 1:2.7.3-0ubuntu2
2013-01-03 22:27:37 status unpacked xserver-xorg-input-evdev:armhf 1:2.7.3-0ubuntu2
2013-01-03 22:27:37 install xserver-xorg-input-synaptics:armhf <none> 1.6.2-1ubuntu5
2013-01-03 22:27:37 status half-installed xserver-xorg-input-synaptics:armhf 1.6.2-1ubuntu5
2013-01-03 22:27:38 status unpacked xserver-xorg-input-synaptics:armhf 1.6.2-1ubuntu5
2013-01-03 22:27:38 status unpacked xserver-xorg-input-synaptics:armhf 1.6.2-1ubuntu5
2013-01-03 22:27:38 install xserver-xorg-input-all:armhf <none> 1:7.7+1ubuntu4
2013-01-03 22:27:38 status half-installed xserver-xorg-input-all:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:39 status unpacked xserver-xorg-input-all:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:39 status unpacked xserver-xorg-input-all:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:39 install xserver-xorg-input-wacom:armhf <none> 1:0.17.0-0ubuntu2
2013-01-03 22:27:39 status half-installed xserver-xorg-input-wacom:armhf 1:0.17.0-0ubuntu2
2013-01-03 22:27:40 status unpacked xserver-xorg-input-wacom:armhf 1:0.17.0-0ubuntu2
2013-01-03 22:27:40 status unpacked xserver-xorg-input-wacom:armhf 1:0.17.0-0ubuntu2
2013-01-03 22:27:40 install xserver-xorg:armhf <none> 1:7.7+1ubuntu4
2013-01-03 22:27:40 status half-installed xserver-xorg:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:41 status unpacked xserver-xorg:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:41 status unpacked xserver-xorg:armhf 1:7.7+1ubuntu4
2013-01-03 22:27:42 install xterm:armhf <none> 278-1ubuntu2
2013-01-03 22:27:42 status half-installed xterm:armhf 278-1ubuntu2
2013-01-03 22:27:42 status unpacked xterm:armhf 278-1ubuntu2
2013-01-03 22:27:42 status unpacked xterm:armhf 278-1ubuntu2
2013-01-03 22:27:43 install zip:armhf <none> 3.0-6
2013-01-03 22:27:43 status half-installed zip:armhf 3.0-6
2013-01-03 22:27:43 status unpacked zip:armhf 3.0-6
2013-01-03 22:27:43 status unpacked zip:armhf 3.0-6
2013-01-03 22:27:43 install libcanberra-gtk3-module:armhf <none> 0.29-0ubuntu2
2013-01-03 22:27:43 status half-installed libcanberra-gtk3-module:armhf 0.29-0ubuntu2
2013-01-03 22:27:44 status unpacked libcanberra-gtk3-module:armhf 0.29-0ubuntu2
2013-01-03 22:27:44 status unpacked libcanberra-gtk3-module:armhf 0.29-0ubuntu2
2013-01-03 22:27:44 trigproc initramfs-tools:all 0.103ubuntu0.2 0.103ubuntu0.2
2013-01-03 22:27:44 status half-configured initramfs-tools:all 0.103ubuntu0.2
2013-01-03 22:27:44 status installed initramfs-tools:all 0.103ubuntu0.2
2013-01-03 22:27:44 trigproc libglib2.0-0:armhf 2.34.0-1ubuntu1 2.34.0-1ubuntu1
2013-01-03 22:27:44 status half-configured libglib2.0-0:armhf 2.34.0-1ubuntu1
2013-01-03 22:27:45 status installed libglib2.0-0:armhf 2.34.0-1ubuntu1
2013-01-03 22:27:46 startup packages configure
2013-01-03 22:27:46 configure libbsd0:armhf 0.4.2-1 <none>
2013-01-03 22:27:46 status unpacked libbsd0:armhf 0.4.2-1
2013-01-03 22:27:46 status half-configured libbsd0:armhf 0.4.2-1
2013-01-03 22:27:46 status installed libbsd0:armhf 0.4.2-1
2013-01-03 22:27:46 status triggers-pending libc-bin:armhf 2.15-0ubuntu20
2013-01-03 22:27:47 configure liblocale-gettext-perl:armhf 1.05-7build2 <none>
2013-01-03 22:27:47 status unpacked liblocale-gettext-perl:armhf 1.05-7build2
2013-01-03 22:27:47 status half-configured liblocale-gettext-perl:armhf 1.05-7build2
2013-01-03 22:27:47 status installed liblocale-gettext-perl:armhf 1.05-7build2
2013-01-03 22:27:47 configure libmagic1:armhf 5.11-2 <none>
2013-01-03 22:27:47 status unpacked libmagic1:armhf 5.11-2
2013-01-03 22:27:47 status unpacked libmagic1:armhf 5.11-2
2013-01-03 22:27:47 status unpacked libmagic1:armhf 5.11-2
2013-01-03 22:27:47 status half-configured libmagic1:armhf 5.11-2
2013-01-03 22:27:47 status installed libmagic1:armhf 5.11-2
2013-01-03 22:27:47 configure libpopt0:armhf 1.16-7ubuntu2 <none>
2013-01-03 22:27:47 status unpacked libpopt0:armhf 1.16-7ubuntu2
2013-01-03 22:27:48 status half-configured libpopt0:armhf 1.16-7ubuntu2
2013-01-03 22:27:48 status installed libpopt0:armhf 1.16-7ubuntu2
2013-01-03 22:27:48 configure libsqlite3-0:armhf 3.7.13-1 <none>
2013-01-03 22:27:48 status unpacked libsqlite3-0:armhf 3.7.13-1
2013-01-03 22:27:48 status half-configured libsqlite3-0:armhf 3.7.13-1
2013-01-03 22:27:49 status installed libsqlite3-0:armhf 3.7.13-1
2013-01-03 22:27:49 configure libssl1.0.0:armhf 1.0.1c-3ubuntu2 <none>
2013-01-03 22:27:49 status unpacked libssl1.0.0:armhf 1.0.1c-3ubuntu2
2013-01-03 22:27:49 status half-configured libssl1.0.0:armhf 1.0.1c-3ubuntu2
2013-01-03 22:27:53 status installed libssl1.0.0:armhf 1.0.1c-3ubuntu2
2013-01-03 22:27:53 configure libroken18-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-01-03 22:27:53 status unpacked libroken18-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-01-03 22:27:53 status half-configured libroken18-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-01-03 22:27:53 status installed libroken18-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-01-03 22:27:53 configure libasn1-8-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-01-03 22:27:54 status unpacked libasn1-8-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-01-03 22:27:54 status half-configured libasn1-8-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-01-03 22:27:54 status installed libasn1-8-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-01-03 22:27:54 configure libdbus-glib-1-2:armhf 0.100-1 <none>
2013-01-03 22:27:54 status unpacked libdbus-glib-1-2:armhf 0.100-1
2013-01-03 22:27:54 status half-configured libdbus-glib-1-2:armhf 0.100-1
2013-01-03 22:27:54 status installed libdbus-glib-1-2:armhf 0.100-1
2013-01-03 22:27:55 configure libedit2:armhf 2.11-20080614-5 <none>
2013-01-03 22:27:55 status unpacked libedit2:armhf 2.11-20080614-5
2013-01-03 22:27:55 status half-configured libedit2:armhf 2.11-20080614-5
2013-01-03 22:27:55 status installed libedit2:armhf 2.11-20080614-5
2013-01-03 22:27:55 configure libelf1:armhf 0.153-1ubuntu1 <none>
2013-01-03 22:27:55 status unpacked libelf1:armhf 0.153-1ubuntu1
2013-01-03 22:27:55 status half-configured libelf1:armhf 0.153-1ubuntu1
2013-01-03 22:27:56 status installed libelf1:armhf 0.153-1ubuntu1
2013-01-03 22:27:56 configure libgpg-error0:armhf 1.10-3.1ubuntu1 <none>
2013-01-03 22:27:56 status unpacked libgpg-error0:armhf 1.10-3.1ubuntu1
2013-01-03 22:27:56 status half-configured libgpg-error0:armhf 1.10-3.1ubuntu1
2013-01-03 22:27:56 status installed libgpg-error0:armhf 1.10-3.1ubuntu1
2013-01-03 22:27:56 configure libgcrypt11:armhf 1.5.0-3ubuntu1 <none>
2013-01-03 22:27:56 status unpacked libgcrypt11:armhf 1.5.0-3ubuntu1
2013-01-03 22:27:56 status half-configured libgcrypt11:armhf 1.5.0-3ubuntu1
2013-01-03 22:27:57 status installed libgcrypt11:armhf 1.5.0-3ubuntu1
2013-01-03 22:27:57 configure libgdbm3:armhf 1.8.3-11 <none>
2013-01-03 22:27:57 status unpacked libgdbm3:armhf 1.8.3-11
2013-01-03 22:27:57 status half-configured libgdbm3:armhf 1.8.3-11
2013-01-03 22:27:57 status installed libgdbm3:armhf 1.8.3-11
2013-01-03 22:27:57 configure libp11-kit0:armhf 0.13-1 <none>
2013-01-03 22:27:57 status unpacked libp11-kit0:armhf 0.13-1
2013-01-03 22:27:57 status half-configured libp11-kit0:armhf 0.13-1
2013-01-03 22:27:58 status installed libp11-kit0:armhf 0.13-1
2013-01-03 22:27:58 configure libtasn1-3:armhf 2.13-2 <none>
2013-01-03 22:27:58 status unpacked libtasn1-3:armhf 2.13-2
2013-01-03 22:27:58 status half-configured libtasn1-3:armhf 2.13-2
2013-01-03 22:27:58 status installed libtasn1-3:armhf 2.13-2
2013-01-03 22:27:58 configure libgnutls26:armhf 2.12.14-5ubuntu4 <none>
2013-01-03 22:27:58 status unpacked libgnutls26:armhf 2.12.14-5ubuntu4
2013-01-03 22:27:58 status half-configured libgnutls26:armhf 2.12.14-5ubuntu4
2013-01-03 22:27:59 status installed libgnutls26:armhf 2.12.14-5ubuntu4
2013-01-03 22:27:59 configure libkrb5support0:armhf 1.10.1+dfsg-2 <none>
2013-01-03 22:27:59 status unpacked libkrb5support0:armhf 1.10.1+dfsg-2
2013-01-03 22:27:59 status half-configured libkrb5support0:armhf 1.10.1+dfsg-2
2013-01-03 22:27:59 status installed libkrb5support0:armhf 1.10.1+dfsg-2
2013-01-03 22:27:59 configure libk5crypto3:armhf 1.10.1+dfsg-2 <none>
2013-01-03 22:27:59 status unpacked libk5crypto3:armhf 1.10.1+dfsg-2
2013-01-03 22:28:00 status half-configured libk5crypto3:armhf 1.10.1+dfsg-2
2013-01-03 22:28:00 status installed libk5crypto3:armhf 1.10.1+dfsg-2
2013-01-03 22:28:00 configure libkeyutils1:armhf 1.5.5-3 <none>
2013-01-03 22:28:00 status unpacked libkeyutils1:armhf 1.5.5-3
2013-01-03 22:28:00 status half-configured libkeyutils1:armhf 1.5.5-3
2013-01-03 22:28:00 status installed libkeyutils1:armhf 1.5.5-3
2013-01-03 22:28:01 configure libkrb5-3:armhf 1.10.1+dfsg-2 <none>
2013-01-03 22:28:01 status unpacked libkrb5-3:armhf 1.10.1+dfsg-2
2013-01-03 22:28:01 status half-configured libkrb5-3:armhf 1.10.1+dfsg-2
2013-01-03 22:28:01 status installed libkrb5-3:armhf 1.10.1+dfsg-2
2013-01-03 22:28:01 configure libgssapi-krb5-2:armhf 1.10.1+dfsg-2 <none>
2013-01-03 22:28:01 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-2
2013-01-03 22:28:01 status half-configured libgssapi-krb5-2:armhf 1.10.1+dfsg-2
2013-01-03 22:28:02 status installed libgssapi-krb5-2:armhf 1.10.1+dfsg-2
2013-01-03 22:28:02 configure libhcrypto4-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-01-03 22:28:02 status unpacked libhcrypto4-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-01-03 22:28:02 status half-configured libhcrypto4-heimdal:armhf 1.6~git20120403+dfsg1-2
